a : 117.0000, 0 -> 2
b : 559.0000, 0 -> 1
c : -960.0000, 0 -> 2
d : -586.0000, 0 -> 3
a : 379.0000, 1 -> 3
b : -516.0000, 1 -> 0
c : -118.0000, 1 -> 2
d : 597.0000, 1 -> 3
a : -997.0000, 2 -> 2
b : -208.0000, 2 -> 0
c : 361.0000, 2 -> 0
d : -212.0000, 2 -> 2
a : -500.0000, 3 -> 1
b : 102.0000, 3 -> 2
c : 130.0000, 3 -> 3
d : 108.0000, 3 -> 2
a : -30.0000, 0 -> 3
b : -498.0000, 0 -> 0
c : -205.0000, 1 -> 0
a : 98.0000, 1 -> 2
c : 702.0000, 2 -> 1
c : -685.0000, 2 -> 2
a : -694.0000, 3 -> 3
b : -649.0000, 3 -> 1
