a : 978.0000, 0 -> 5
b : -839.0000, 0 -> 0
c : -342.0000, 0 -> 5
d : 993.0000, 0 -> 4
a : -403.0000, 1 -> 5
b : -88.0000, 1 -> 5
c : -791.0000, 1 -> 1
d : 514.0000, 1 -> 2
a : 49.0000, 2 -> 0
b : -100.0000, 2 -> 5
c : 110.0000, 2 -> 5
d : -263.0000, 2 -> 4
a : -360.0000, 3 -> 0
b : -34.0000, 3 -> 5
c : -259.0000, 3 -> 1
d : 487.0000, 3 -> 3
a : -667.0000, 4 -> 2
b : -439.0000, 4 -> 4
c : -675.0000, 4 -> 4
d : -824.0000, 4 -> 3
a : -928.0000, 5 -> 2
b : 245.0000, 5 -> 3
c : -826.0000, 5 -> 0
d : -418.0000, 5 -> 0
d : -566.0000, 0 -> 0
c : 200.0000, 0 -> 2
c : -66.0000, 1 -> 2
b : -456.0000, 1 -> 2
c : 587.0000, 2 -> 4
d : -550.0000, 2 -> 5
d : -231.0000, 3 -> 2
c : 273.0000, 3 -> 0
b : -200.0000, 4 -> 3
c : -306.0000, 4 -> 1
a : 939.0000, 5 -> 3
c : 302.0000, 5 -> 2
