a : -543.0000, 0 -> 6
b : 359.0000, 0 -> 4
c : -584.0000, 0 -> 5
a : 771.0000, 1 -> 7
b : 6.0000, 1 -> 5
c : 109.0000, 1 -> 0
a : 981.0000, 2 -> 4
b : -24.0000, 2 -> 0
c : -917.0000, 2 -> 1
a : 4.0000, 3 -> 4
b : 188.0000, 3 -> 6
c : 277.0000, 3 -> 3
a : 580.0000, 4 -> 4
b : -601.0000, 4 -> 7
c : 453.0000, 4 -> 5
a : 582.0000, 5 -> 6
b : -33.0000, 5 -> 2
c : 115.0000, 5 -> 1
a : 148.0000, 6 -> 3
b : -641.0000, 6 -> 1
c : -389.0000, 6 -> 5
a : -707.0000, 7 -> 0
b : 644.0000, 7 -> 4
c : 364.0000, 7 -> 0
a : -911.0000, 0 -> 0
a : -8.0000, 1 -> 4
c : 486.0000, 2 -> 7
a : -885.0000, 3 -> 0
a : -501.0000, 4 -> 5
c : 487.0000, 5 -> 0
a : 69.0000, 6 -> 1
c : 91.0000, 7 -> 3
