a : 302.0000, 0 -> 1
b : 362.0000, 0 -> 3
c : -892.0000, 0 -> 1
d : -558.0000, 0 -> 3
a : -82.0000, 1 -> 2
b : -483.0000, 1 -> 1
c : -583.0000, 1 -> 0
d : 2.0000, 1 -> 3
a : -937.0000, 2 -> 2
b : 166.0000, 2 -> 3
c : 594.0000, 2 -> 1
d : 300.0000, 2 -> 0
a : 482.0000, 3 -> 2
b : -658.0000, 3 -> 0
c : -937.0000, 3 -> 0
d : 499.0000, 3 -> 2
a : -31.0000, 4 -> 3
b : -357.0000, 4 -> 0
c : 856.0000, 4 -> 4
d : -461.0000, 4 -> 1
b : 83.0000, 0 -> 2
a : 873.0000, 0 -> 0
a : 319.0000, 1 -> 1
d : 470.0000, 1 -> 2
a : -620.0000, 2 -> 4
a : 431.0000, 2 -> 3
c : 595.0000, 3 -> 4
a : -413.0000, 3 -> 1
c : 682.0000, 4 -> 2
a : 133.0000, 4 -> 2
