a : -578.0000, 0 -> 2
b : 563.0000, 0 -> 4
c : 447.0000, 0 -> 4
d : -423.0000, 0 -> 2
a : -484.0000, 1 -> 6
b : -360.0000, 1 -> 5
c : 242.0000, 1 -> 0
d : -190.0000, 1 -> 6
a : -777.0000, 2 -> 1
b : 609.0000, 2 -> 6
c : 569.0000, 2 -> 4
d : -67.0000, 2 -> 2
a : -863.0000, 3 -> 2
b : 396.0000, 3 -> 1
c : -731.0000, 3 -> 5
d : 796.0000, 3 -> 0
a : 174.0000, 4 -> 5
b : -629.0000, 4 -> 2
c : 431.0000, 4 -> 3
d : -676.0000, 4 -> 3
a : -803.0000, 5 -> 6
b : -332.0000, 5 -> 4
c : 221.0000, 5 -> 5
d : 808.0000, 5 -> 0
a : -334.0000, 6 -> 5
b : -68.0000, 6 -> 4
c : -117.0000, 6 -> 2
d : -107.0000, 6 -> 5
b : 269.0000, 0 -> 1
d : 255.0000, 0 -> 5
b : 731.0000, 1 -> 3
b : -469.0000, 1 -> 6
d : -308.0000, 2 -> 4
d : 520.0000, 2 -> 3
c : -282.0000, 3 -> 6
a : -135.0000, 3 -> 0
c : -479.0000, 4 -> 0
d : 833.0000, 4 -> 4
c : 838.0000, 5 -> 6
a : 481.0000, 5 -> 5
c : -389.0000, 6 -> 4
a : -814.0000, 6 -> 4
