a : -90.0000, 0 -> 1
b : -531.0000, 0 -> 1
c : -683.0000, 0 -> 1
d : -124.0000, 0 -> 2
a : -855.0000, 1 -> 1
b : -906.0000, 1 -> 3
c : 321.0000, 1 -> 1
d : -355.0000, 1 -> 0
a : 214.0000, 2 -> 2
b : 676.0000, 2 -> 3
c : -203.0000, 2 -> 3
d : 901.0000, 2 -> 0
a : 817.0000, 3 -> 3
b : 597.0000, 3 -> 3
c : 92.0000, 3 -> 3
d : 673.0000, 3 -> 0
a : -592.0000, 0 -> 2
b : -126.0000, 0 -> 0
b : -522.0000, 1 -> 2
a : -623.0000, 1 -> 3
a : 216.0000, 2 -> 3
b : 717.0000, 2 -> 0
d : 774.0000, 3 -> 1
a : 496.0000, 3 -> 2
