a : -378.0000, 0 -> 0
b : -153.0000, 0 -> 2
c : -327.0000, 0 -> 4
a : -183.0000, 1 -> 0
b : -358.0000, 1 -> 5
c : 277.0000, 1 -> 6
a : 919.0000, 2 -> 3
b : 620.0000, 2 -> 0
c : 617.0000, 2 -> 5
a : 632.0000, 3 -> 4
b : -835.0000, 3 -> 1
c : -336.0000, 3 -> 5
a : 793.0000, 4 -> 3
b : -582.0000, 4 -> 2
c : -981.0000, 4 -> 1
a : -491.0000, 5 -> 3
b : 580.0000, 5 -> 4
c : -496.0000, 5 -> 4
a : -928.0000, 6 -> 5
b : 691.0000, 6 -> 6
c : 970.0000, 6 -> 5
a : 159.0000, 0 -> 4
b : 317.0000, 1 -> 2
a : -668.0000, 2 -> 6
c : 59.0000, 3 -> 6
b : -327.0000, 4 -> 5
c : 900.0000, 5 -> 0
a : -480.0000, 6 -> 6
