a : 609.0000, 0 -> 1
b : 116.0000, 0 -> 1
c : 5.0000, 0 -> 5
a : 651.0000, 1 -> 2
b : 85.0000, 1 -> 3
c : 492.0000, 1 -> 6
a : 55.0000, 2 -> 2
b : -949.0000, 2 -> 4
c : -455.0000, 2 -> 2
a : 62.0000, 3 -> 5
b : -788.0000, 3 -> 3
c : -470.0000, 3 -> 2
a : -445.0000, 4 -> 4
b : 351.0000, 4 -> 1
c : 988.0000, 4 -> 2
a : -212.0000, 5 -> 4
b : -428.0000, 5 -> 2
c : -554.0000, 5 -> 6
a : 830.0000, 6 -> 5
b : -79.0000, 6 -> 4
c : -98.0000, 6 -> 1
c : -68.0000, 0 -> 3
a : 302.0000, 1 -> 1
c : -852.0000, 2 -> 5
c : -556.0000, 3 -> 6
c : -795.0000, 4 -> 6
a : -366.0000, 5 -> 2
c : 40.0000, 6 -> 3
