a : 874.0000, 0 -> 0
b : -111.0000, 0 -> 3
c : 955.0000, 0 -> 1
d : 137.0000, 0 -> 6
a : 952.0000, 1 -> 2
b : 721.0000, 1 -> 6
c : 522.0000, 1 -> 2
d : 751.0000, 1 -> 4
a : -329.0000, 2 -> 4
b : -42.0000, 2 -> 4
c : -987.0000, 2 -> 4
d : 288.0000, 2 -> 5
a : 322.0000, 3 -> 1
b : 925.0000, 3 -> 4
c : -790.0000, 3 -> 3
d : 315.0000, 3 -> 0
a : 557.0000, 4 -> 5
b : 112.0000, 4 -> 4
c : -13.0000, 4 -> 6
d : 874.0000, 4 -> 4
a : 12.0000, 5 -> 2
b : 774.0000, 5 -> 6
c : -484.0000, 5 -> 6
d : 493.0000, 5 -> 3
a : -635.0000, 6 -> 3
b : -683.0000, 6 -> 0
c : 234.0000, 6 -> 4
d : -340.0000, 6 -> 6
b : -434.0000, 0 -> 0
a : -8.0000, 0 -> 2
a : -523.0000, 1 -> 0
c : 430.0000, 1 -> 0
c : -507.0000, 2 -> 3
a : -168.0000, 2 -> 3
a : -381.0000, 3 -> 4
c : 713.0000, 3 -> 6
d : 705.0000, 4 -> 6
a : -407.0000, 4 -> 1
c : -379.0000, 5 -> 0
b : -854.0000, 5 -> 0
b : 759.0000, 6 -> 1
a : -538.0000, 6 -> 5
