a : 388.0000, 0 -> 2
b : -157.0000, 0 -> 0
c : -625.0000, 0 -> 3
d : 638.0000, 0 -> 1
a : -1000.0000, 1 -> 3
b : -371.0000, 1 -> 0
c : -114.0000, 1 -> 3
d : -662.0000, 1 -> 2
a : -23.0000, 2 -> 0
b : 911.0000, 2 -> 0
c : -936.0000, 2 -> 2
d : 432.0000, 2 -> 3
a : -714.0000, 3 -> 1
b : -457.0000, 3 -> 3
c : 302.0000, 3 -> 1
d : 707.0000, 3 -> 1
a : 687.0000, 0 -> 1
a : -42.0000, 0 -> 3
a : 685.0000, 1 -> 0
c : -68.0000, 1 -> 1
d : 91.0000, 2 -> 2
c : -399.0000, 2 -> 1
d : -250.0000, 3 -> 3
b : 454.0000, 3 -> 0
