a : 867.0000, 0 -> 0
b : -689.0000, 0 -> 3
c : 911.0000, 0 -> 4
a : 129.0000, 1 -> 2
b : -841.0000, 1 -> 4
c : -770.0000, 1 -> 2
a : 749.0000, 2 -> 4
b : -1000.0000, 2 -> 4
c : -989.0000, 2 -> 5
a : -925.0000, 3 -> 5
b : 477.0000, 3 -> 4
c : 801.0000, 3 -> 3
a : -140.0000, 4 -> 2
b : -708.0000, 4 -> 3
c : -294.0000, 4 -> 3
a : -678.0000, 5 -> 5
b : -163.0000, 5 -> 3
c : -1.0000, 5 -> 4
b : -898.0000, 0 -> 5
b : -109.0000, 1 -> 1
a : 444.0000, 2 -> 1
c : 776.0000, 3 -> 2
a : -746.0000, 4 -> 5
a : 730.0000, 5 -> 0
