a : -915.0000, 0 -> 7
b : 880.0000, 0 -> 2
c : -650.0000, 0 -> 1
a : 777.0000, 1 -> 3
b : -287.0000, 1 -> 4
c : 126.0000, 1 -> 6
a : -646.0000, 2 -> 6
b : 586.0000, 2 -> 7
c : 730.0000, 2 -> 3
a : 615.0000, 3 -> 6
b : -83.0000, 3 -> 6
c : -38.0000, 3 -> 0
a : 638.0000, 4 -> 7
b : -945.0000, 4 -> 7
c : 193.0000, 4 -> 2
a : -753.0000, 5 -> 5
b : -237.0000, 5 -> 1
c : -738.0000, 5 -> 4
a : 996.0000, 6 -> 2
b : 593.0000, 6 -> 4
c : 20.0000, 6 -> 6
a : 290.0000, 7 -> 0
b : 78.0000, 7 -> 3
c : 92.0000, 7 -> 0
a : 283.0000, 0 -> 2
c : -225.0000, 1 -> 3
c : -106.0000, 2 -> 5
b : -286.0000, 3 -> 5
c : -661.0000, 4 -> 4
c : -902.0000, 5 -> 1
c : 297.0000, 6 -> 0
a : -85.0000, 7 -> 7
