a : -18.0000, 0 -> 0
b : -769.0000, 0 -> 3
c : 107.0000, 0 -> 0
d : 198.0000, 0 -> 2
a : -476.0000, 1 -> 2
b : -191.0000, 1 -> 2
c : -60.0000, 1 -> 3
d : -674.0000, 1 -> 1
a : 343.0000, 2 -> 0
b : -438.0000, 2 -> 0
c : 182.0000, 2 -> 0
d : 39.0000, 2 -> 3
a : 524.0000, 3 -> 1
b : 500.0000, 3 -> 1
c : -155.0000, 3 -> 1
d : 161.0000, 3 -> 2
b : 554.0000, 0 -> 2
c : -64.0000, 0 -> 3
d : 224.0000, 1 -> 3
a : -885.0000, 1 -> 1
c : 368.0000, 2 -> 2
b : 579.0000, 2 -> 1
a : 224.0000, 3 -> 2
c : -874.0000, 3 -> 0
