a : -604.0000, 0 -> 1
b : 593.0000, 0 -> 4
c : 615.0000, 0 -> 3
d : -912.0000, 0 -> 1
a : -631.0000, 1 -> 1
b : 750.0000, 1 -> 1
c : -416.0000, 1 -> 0
d : -791.0000, 1 -> 5
a : 687.0000, 2 -> 4
b : 260.0000, 2 -> 4
c : -784.0000, 2 -> 1
d : 52.0000, 2 -> 0
a : -906.0000, 3 -> 6
b : -900.0000, 3 -> 2
c : 386.0000, 3 -> 2
d : 938.0000, 3 -> 2
a : 96.0000, 4 -> 2
b : 145.0000, 4 -> 2
c : 619.0000, 4 -> 4
d : -231.0000, 4 -> 4
a : -988.0000, 5 -> 2
b : -572.0000, 5 -> 3
c : -34.0000, 5 -> 4
d : -74.0000, 5 -> 3
a : -563.0000, 6 -> 0
b : 432.0000, 6 -> 2
c : 509.0000, 6 -> 2
d : -520.0000, 6 -> 4
d : -464.0000, 0 -> 5
c : 627.0000, 0 -> 5
a : 554.0000, 1 -> 0
a : 654.0000, 1 -> 4
a : 528.0000, 2 -> 5
b : 596.0000, 2 -> 6
b : -712.0000, 3 -> 0
c : 398.0000, 3 -> 1
b : 61.0000, 4 -> 6
c : 705.0000, 4 -> 3
b : 993.0000, 5 -> 1
b : -915.0000, 5 -> 2
b : -390.0000, 6 -> 4
c : -617.0000, 6 -> 0
