a : -737.0000, 0 -> 6
b : 889.0000, 0 -> 7
c : -763.0000, 0 -> 4
d : 695.0000, 0 -> 2
a : 809.0000, 1 -> 3
b : -29.0000, 1 -> 6
c : 140.0000, 1 -> 3
d : -30.0000, 1 -> 2
a : -128.0000, 2 -> 0
b : -396.0000, 2 -> 4
c : 786.0000, 2 -> 4
d : -868.0000, 2 -> 1
a : 879.0000, 3 -> 3
b : -798.0000, 3 -> 4
c : -641.0000, 3 -> 3
d : 216.0000, 3 -> 2
a : 465.0000, 4 -> 2
b : -36.0000, 4 -> 1
c : -730.0000, 4 -> 3
d : 174.0000, 4 -> 6
a : -492.0000, 5 -> 4
b : -774.0000, 5 -> 6
c : -6.0000, 5 -> 7
d : 543.0000, 5 -> 1
a : -453.0000, 6 -> 5
b : 254.0000, 6 -> 7
c : 996.0000, 6 -> 4
d : -798.0000, 6 -> 0
a : -500.0000, 7 -> 4
b : -590.0000, 7 -> 2
c : 253.0000, 7 -> 6
d : -12.0000, 7 -> 7
b : -370.0000, 0 -> 2
d : 33.0000, 0 -> 7
c : -40.0000, 1 -> 0
b : 733.0000, 1 -> 4
c : 78.0000, 2 -> 5
d : -337.0000, 2 -> 6
a : 383.0000, 3 -> 2
c : 682.0000, 3 -> 5
b : 926.0000, 4 -> 7
d : 992.0000, 4 -> 1
d : 752.0000, 5 -> 6
b : -265.0000, 5 -> 1
b : -996.0000, 6 -> 6
a : 504.0000, 6 -> 4
b : -45.0000, 7 -> 1
b : -667.0000, 7 -> 4
