a : -536.0000, 0 -> 2
b : 88.0000, 0 -> 3
c : 889.0000, 0 -> 0
d : -259.0000, 0 -> 4
a : 421.0000, 1 -> 3
b : 270.0000, 1 -> 4
c : -471.0000, 1 -> 0
d : 611.0000, 1 -> 0
a : 259.0000, 2 -> 5
b : 539.0000, 2 -> 3
c : -754.0000, 2 -> 2
d : -754.0000, 2 -> 3
a : 262.0000, 3 -> 2
b : -850.0000, 3 -> 1
c : -158.0000, 3 -> 0
d : 964.0000, 3 -> 2
a : 929.0000, 4 -> 3
b : 399.0000, 4 -> 0
c : -973.0000, 4 -> 5
d : -101.0000, 4 -> 4
a : 934.0000, 5 -> 5
b : 851.0000, 5 -> 0
c : -943.0000, 5 -> 2
d : -130.0000, 5 -> 4
d : 461.0000, 0 -> 2
c : 344.0000, 0 -> 4
c : 87.0000, 1 -> 3
b : 45.0000, 1 -> 5
d : 319.0000, 2 -> 4
c : -777.0000, 2 -> 4
b : 492.0000, 3 -> 2
a : -496.0000, 3 -> 1
b : 647.0000, 4 -> 3
a : -716.0000, 4 -> 1
d : 46.0000, 5 -> 1
b : -831.0000, 5 -> 1
