a : -10.0000, 0 -> 4
b : 340.0000, 0 -> 2
c : 51.0000, 0 -> 1
a : 682.0000, 1 -> 1
b : 546.0000, 1 -> 0
c : 427.0000, 1 -> 6
a : -952.0000, 2 -> 3
b : -754.0000, 2 -> 5
c : -379.0000, 2 -> 1
a : 947.0000, 3 -> 3
b : 103.0000, 3 -> 3
c : -700.0000, 3 -> 1
a : 386.0000, 4 -> 4
b : -25.0000, 4 -> 7
c : 834.0000, 4 -> 3
a : -400.0000, 5 -> 7
b : -941.0000, 5 -> 4
c : 733.0000, 5 -> 3
a : -875.0000, 6 -> 7
b : -99.0000, 6 -> 0
c : -428.0000, 6 -> 5
a : 719.0000, 7 -> 0
b : -708.0000, 7 -> 5
c : -460.0000, 7 -> 6
c : 580.0000, 0 -> 3
c : -732.0000, 1 -> 4
b : -737.0000, 2 -> 1
a : 562.0000, 3 -> 2
c : -715.0000, 4 -> 5
a : -731.0000, 5 -> 4
a : -514.0000, 6 -> 0
a : -902.0000, 7 -> 5
