a : -627.0000, 0 -> 0
b : 522.0000, 0 -> 0
c : -909.0000, 0 -> 0
d : -752.0000, 0 -> 3
a : 14.0000, 1 -> 3
b : -500.0000, 1 -> 1
c : -652.0000, 1 -> 0
d : 285.0000, 1 -> 0
a : 243.0000, 2 -> 3
b : 174.0000, 2 -> 3
c : -228.0000, 2 -> 1
d : 965.0000, 2 -> 2
a : -466.0000, 3 -> 1
b : -432.0000, 3 -> 0
c : 483.0000, 3 -> 1
d : -576.0000, 3 -> 3
a : 198.0000, 0 -> 3
b : -695.0000, 0 -> 1
d : -238.0000, 1 -> 1
a : 579.0000, 1 -> 0
c : 521.0000, 2 -> 0
a : 564.0000, 2 -> 0
a : -950.0000, 3 -> 3
c : -46.0000, 3 -> 2
