a : 567.0000, 0 -> 4
b : -698.0000, 0 -> 3
c : -775.0000, 0 -> 0
d : 915.0000, 0 -> 3
a : 610.0000, 1 -> 2
b : 59.0000, 1 -> 1
c : -548.0000, 1 -> 2
d : -145.0000, 1 -> 4
a : 77.0000, 2 -> 3
b : -756.0000, 2 -> 3
c : 28.0000, 2 -> 4
d : 740.0000, 2 -> 0
a : -780.0000, 3 -> 4
b : 219.0000, 3 -> 4
c : 117.0000, 3 -> 0
d : 738.0000, 3 -> 1
a : 511.0000, 4 -> 0
b : -681.0000, 4 -> 3
c : -335.0000, 4 -> 4
d : 31.0000, 4 -> 4
d : 646.0000, 0 -> 4
d : 327.0000, 0 -> 1
b : 759.0000, 1 -> 2
c : -839.0000, 1 -> 0
b : 869.0000, 2 -> 1
a : 685.0000, 2 -> 4
b : 661.0000, 3 -> 1
c : -564.0000, 3 -> 2
d : -832.0000, 4 -> 1
b : 493.0000, 4 -> 4
