a : -45.0000, 0 -> 3
b : -145.0000, 0 -> 2
c : 450.0000, 0 -> 2
d : -776.0000, 0 -> 3
a : -308.0000, 1 -> 1
b : -763.0000, 1 -> 4
c : 646.0000, 1 -> 0
d : 148.0000, 1 -> 2
a : -441.0000, 2 -> 4
b : 957.0000, 2 -> 4
c : -30.0000, 2 -> 2
d : 597.0000, 2 -> 4
a : 303.0000, 3 -> 4
b : 6.0000, 3 -> 2
c : -846.0000, 3 -> 4
d : -26.0000, 3 -> 0
a : -668.0000, 4 -> 2
b : -808.0000, 4 -> 2
c : -861.0000, 4 -> 0
d : -373.0000, 4 -> 4
c : -394.0000, 0 -> 0
a : 196.0000, 0 -> 4
b : 486.0000, 1 -> 0
a : -440.0000, 1 -> 4
b : 476.0000, 2 -> 3
c : -416.0000, 2 -> 1
a : 101.0000, 3 -> 1
a : -815.0000, 3 -> 3
d : -910.0000, 4 -> 2
c : 618.0000, 4 -> 4
