a : 440.0000, 0 -> 0
b : -341.0000, 0 -> 3
c : -200.0000, 0 -> 1
d : -937.0000, 0 -> 4
a : -201.0000, 1 -> 4
b : 921.0000, 1 -> 4
c : 215.0000, 1 -> 0
d : -491.0000, 1 -> 0
a : -522.0000, 2 -> 0
b : -532.0000, 2 -> 1
c : 987.0000, 2 -> 2
d : -396.0000, 2 -> 4
a : -709.0000, 3 -> 0
b : -513.0000, 3 -> 2
c : 856.0000, 3 -> 1
d : -966.0000, 3 -> 1
a : -643.0000, 4 -> 3
b : 392.0000, 4 -> 0
c : -163.0000, 4 -> 3
d : 574.0000, 4 -> 1
a : -743.0000, 0 -> 3
c : -342.0000, 0 -> 3
b : -285.0000, 1 -> 0
d : -529.0000, 1 -> 2
a : 527.0000, 2 -> 4
d : -169.0000, 2 -> 0
c : 813.0000, 3 -> 2
a : 813.0000, 3 -> 1
c : 583.0000, 4 -> 2
c : 519.0000, 4 -> 1
