a : -323.0000, 0 -> 7
b : 991.0000, 0 -> 3
a : 800.0000, 1 -> 2
b : -68.0000, 1 -> 3
a : -762.0000, 2 -> 0
b : -357.0000, 2 -> 4
a : 310.0000, 3 -> 7
b : 516.0000, 3 -> 4
a : 233.0000, 4 -> 6
b : 912.0000, 4 -> 6
a : -6.0000, 5 -> 7
b : 650.0000, 5 -> 7
a : 775.0000, 6 -> 4
b : -502.0000, 6 -> 7
a : -160.0000, 7 -> 4
b : -323.0000, 7 -> 4
b : 925.0000, 0 -> 4
b : 627.0000, 1 -> 7
b : -551.0000, 2 -> 0
b : -452.0000, 3 -> 2
a : 633.0000, 4 -> 2
a : 766.0000, 5 -> 6
a : 938.0000, 6 -> 6
a : 732.0000, 7 -> 7
a : -571.0000, 0 -> 1
b : -990.0000, 6 -> 5
