a : 354.0000, 0 -> 2
b : -501.0000, 0 -> 2
c : 329.0000, 0 -> 1
d : 336.0000, 0 -> 3
a : -692.0000, 1 -> 1
b : 24.0000, 1 -> 3
c : 953.0000, 1 -> 4
d : -464.0000, 1 -> 4
a : 903.0000, 2 -> 2
b : -180.0000, 2 -> 4
c : -957.0000, 2 -> 3
d : 861.0000, 2 -> 1
a : 614.0000, 3 -> 2
b : -280.0000, 3 -> 0
c : 494.0000, 3 -> 3
d : 713.0000, 3 -> 2
a : 552.0000, 4 -> 4
b : 230.0000, 4 -> 0
c : 921.0000, 4 -> 3
d : 575.0000, 4 -> 3
c : -104.0000, 0 -> 4
d : -192.0000, 0 -> 4
a : 361.0000, 1 -> 0
b : 606.0000, 1 -> 0
d : -796.0000, 2 -> 4
a : 575.0000, 2 -> 3
c : 497.0000, 3 -> 1
c : 381.0000, 3 -> 0
d : -472.0000, 4 -> 2
a : 777.0000, 4 -> 3
