a : 737.0000, 0 -> 3
b : -966.0000, 0 -> 5
c : 682.0000, 0 -> 1
d : -751.0000, 0 -> 5
a : -846.0000, 1 -> 1
b : 300.0000, 1 -> 1
c : -445.0000, 1 -> 4
d : 520.0000, 1 -> 3
a : -130.0000, 2 -> 4
b : 25.0000, 2 -> 5
c : -3.0000, 2 -> 2
d : -104.0000, 2 -> 2
a : 95.0000, 3 -> 5
b : -918.0000, 3 -> 1
c : -579.0000, 3 -> 2
d : 930.0000, 3 -> 5
a : 717.0000, 4 -> 2
b : -935.0000, 4 -> 1
c : -928.0000, 4 -> 5
d : 519.0000, 4 -> 4
a : 276.0000, 5 -> 2
b : -491.0000, 5 -> 3
c : -832.0000, 5 -> 2
d : 295.0000, 5 -> 0
d : 274.0000, 0 -> 1
a : -49.0000, 0 -> 2
d : 935.0000, 1 -> 0
c : -221.0000, 1 -> 0
d : 63.0000, 2 -> 3
b : -33.0000, 2 -> 1
d : -286.0000, 3 -> 0
a : -165.0000, 3 -> 3
d : 629.0000, 4 -> 0
a : 760.0000, 4 -> 4
b : -25.0000, 5 -> 4
a : -357.0000, 5 -> 4
