a : 596.0000, 0 -> 0
b : 641.0000, 0 -> 0
c : -133.0000, 0 -> 2
d : -401.0000, 0 -> 2
a : -597.0000, 1 -> 1
b : -914.0000, 1 -> 2
c : -193.0000, 1 -> 0
d : 601.0000, 1 -> 3
a : -760.0000, 2 -> 1
b : 99.0000, 2 -> 0
c : -348.0000, 2 -> 0
d : 585.0000, 2 -> 4
a : -649.0000, 3 -> 3
b : 485.0000, 3 -> 0
c : 482.0000, 3 -> 4
d : -598.0000, 3 -> 3
a : -568.0000, 4 -> 4
b : -239.0000, 4 -> 2
c : 234.0000, 4 -> 4
d : 730.0000, 4 -> 0
b : -775.0000, 0 -> 3
d : -8.0000, 0 -> 3
b : -959.0000, 1 -> 0
c : 906.0000, 1 -> 2
b : -916.0000, 2 -> 4
a : -73.0000, 2 -> 2
d : -510.0000, 3 -> 4
c : -646.0000, 3 -> 3
a : -661.0000, 4 -> 1
c : -387.0000, 4 -> 3
