a : 121.0000, 0 -> 2
b : 151.0000, 0 -> 2
c : 568.0000, 0 -> 0
d : -105.0000, 0 -> 3
a : 606.0000, 1 -> 4
b : 855.0000, 1 -> 2
c : 502.0000, 1 -> 1
d : -51.0000, 1 -> 3
a : 205.0000, 2 -> 1
b : -656.0000, 2 -> 1
c : 147.0000, 2 -> 1
d : -713.0000, 2 -> 0
a : -933.0000, 3 -> 3
b : 139.0000, 3 -> 3
c : -134.0000, 3 -> 4
d : 506.0000, 3 -> 3
a : -179.0000, 4 -> 0
b : 322.0000, 4 -> 3
c : 675.0000, 4 -> 2
d : 105.0000, 4 -> 3
a : 333.0000, 0 -> 0
b : -700.0000, 0 -> 0
d : 989.0000, 1 -> 0
a : 658.0000, 1 -> 3
a : 57.0000, 2 -> 4
b : 906.0000, 2 -> 4
d : -734.0000, 3 -> 2
c : -567.0000, 3 -> 1
a : 216.0000, 4 -> 2
c : 551.0000, 4 -> 3
