a : -439.0000, 0 -> 2
b : -778.0000, 0 -> 7
c : -438.0000, 0 -> 4
a : -665.0000, 1 -> 3
b : 674.0000, 1 -> 4
c : -704.0000, 1 -> 1
a : 790.0000, 2 -> 6
b : -678.0000, 2 -> 0
c : -339.0000, 2 -> 2
a : 344.0000, 3 -> 4
b : -755.0000, 3 -> 4
c : -652.0000, 3 -> 1
a : 3.0000, 4 -> 7
b : 572.0000, 4 -> 5
c : -138.0000, 4 -> 7
a : 42.0000, 5 -> 4
b : 343.0000, 5 -> 2
c : -136.0000, 5 -> 1
a : 902.0000, 6 -> 5
b : -789.0000, 6 -> 5
c : 205.0000, 6 -> 0
a : -365.0000, 7 -> 3
b : -220.0000, 7 -> 5
c : -489.0000, 7 -> 4
b : 772.0000, 0 -> 0
a : 926.0000, 1 -> 4
b : -80.0000, 2 -> 7
c : -116.0000, 3 -> 5
a : 850.0000, 4 -> 4
c : -68.0000, 5 -> 3
c : -782.0000, 6 -> 1
b : -871.0000, 7 -> 4
