a : 746.0000, 0 -> 5
b : 366.0000, 0 -> 2
c : 976.0000, 0 -> 5
a : 410.0000, 1 -> 3
b : 5.0000, 1 -> 2
c : -637.0000, 1 -> 2
a : -38.0000, 2 -> 0
b : 460.0000, 2 -> 2
c : -976.0000, 2 -> 2
a : -316.0000, 3 -> 5
b : -239.0000, 3 -> 5
c : 91.0000, 3 -> 2
a : -955.0000, 4 -> 4
b : 41.0000, 4 -> 4
c : 22.0000, 4 -> 3
a : -786.0000, 5 -> 2
b : 440.0000, 5 -> 1
c : 866.0000, 5 -> 3
a : -107.0000, 0 -> 3
b : -340.0000, 1 -> 5
b : 600.0000, 2 -> 3
c : 722.0000, 3 -> 5
a : 192.0000, 4 -> 5
c : -250.0000, 5 -> 4
