a : -214.0000, 0 -> 5
b : 104.0000, 0 -> 4
c : -393.0000, 0 -> 3
a : 149.0000, 1 -> 7
b : 82.0000, 1 -> 0
c : 522.0000, 1 -> 2
a : -891.0000, 2 -> 1
b : 302.0000, 2 -> 7
c : -834.0000, 2 -> 3
a : 205.0000, 3 -> 7
b : -757.0000, 3 -> 3
c : -973.0000, 3 -> 4
a : -491.0000, 4 -> 0
b : 767.0000, 4 -> 2
c : -662.0000, 4 -> 3
a : -42.0000, 5 -> 0
b : 852.0000, 5 -> 4
c : 357.0000, 5 -> 1
a : -320.0000, 6 -> 2
b : -764.0000, 6 -> 5
c : 906.0000, 6 -> 3
a : 146.0000, 7 -> 0
b : 527.0000, 7 -> 6
c : 798.0000, 7 -> 5
b : 898.0000, 0 -> 0
b : 506.0000, 1 -> 4
a : -671.0000, 2 -> 7
a : 437.0000, 3 -> 0
c : -118.0000, 4 -> 4
a : 433.0000, 5 -> 2
a : -772.0000, 6 -> 1
c : 582.0000, 7 -> 3
