a : 457.0000, 0 -> 2
b : -158.0000, 0 -> 1
c : -636.0000, 0 -> 4
d : -31.0000, 0 -> 4
a : -582.0000, 1 -> 2
b : 165.0000, 1 -> 3
c : 871.0000, 1 -> 3
d : -393.0000, 1 -> 1
a : -802.0000, 2 -> 4
b : 969.0000, 2 -> 0
c : -129.0000, 2 -> 1
d : -748.0000, 2 -> 1
a : -47.0000, 3 -> 3
b : 390.0000, 3 -> 1
c : -165.0000, 3 -> 3
d : 393.0000, 3 -> 4
a : 41.0000, 4 -> 0
b : 909.0000, 4 -> 2
c : 446.0000, 4 -> 0
d : -329.0000, 4 -> 4
c : -911.0000, 0 -> 0
d : -671.0000, 0 -> 2
d : -869.0000, 1 -> 0
b : -161.0000, 1 -> 0
a : -103.0000, 2 -> 2
d : -671.0000, 2 -> 4
a : -791.0000, 3 -> 2
d : -168.0000, 3 -> 0
c : -442.0000, 4 -> 2
c : -627.0000, 4 -> 1
