a : -800.0000, 0 -> 5
b : -460.0000, 0 -> 6
c : -595.0000, 0 -> 1
d : -832.0000, 0 -> 5
a : -87.0000, 1 -> 4
b : 833.0000, 1 -> 3
c : 68.0000, 1 -> 4
d : 234.0000, 1 -> 1
a : 477.0000, 2 -> 3
b : 89.0000, 2 -> 6
c : -270.0000, 2 -> 4
d : 862.0000, 2 -> 4
a : -964.0000, 3 -> 0
b : 89.0000, 3 -> 0
c : 880.0000, 3 -> 3
d : 927.0000, 3 -> 6
a : 655.0000, 4 -> 3
b : -364.0000, 4 -> 3
c : 428.0000, 4 -> 0
d : 661.0000, 4 -> 4
a : 632.0000, 5 -> 4
b : 516.0000, 5 -> 2
c : 536.0000, 5 -> 1
d : -590.0000, 5 -> 5
a : -865.0000, 6 -> 1
b : -433.0000, 6 -> 5
c : -869.0000, 6 -> 3
d : -937.0000, 6 -> 0
a : 231.0000, 0 -> 6
b : 804.0000, 0 -> 5
b : 966.0000, 1 -> 1
c : -780.0000, 1 -> 1
d : 380.0000, 2 -> 6
d : -142.0000, 2 -> 5
d : -364.0000, 3 -> 0
a : 7.0000, 3 -> 2
d : 537.0000, 4 -> 2
b : -820.0000, 4 -> 2
a : -815.0000, 5 -> 5
b : 697.0000, 5 -> 6
c : -40.0000, 6 -> 0
a : -967.0000, 6 -> 5
