a : 877.0000, 0 -> 3
b : -820.0000, 0 -> 5
c : 32.0000, 0 -> 6
a : 841.0000, 1 -> 7
b : 104.0000, 1 -> 0
c : 416.0000, 1 -> 5
a : -906.0000, 2 -> 5
b : 549.0000, 2 -> 3
c : 750.0000, 2 -> 2
a : 869.0000, 3 -> 2
b : -15.0000, 3 -> 3
c : 247.0000, 3 -> 2
a : -168.0000, 4 -> 6
b : -780.0000, 4 -> 6
c : 922.0000, 4 -> 4
a : 110.0000, 5 -> 7
b : -711.0000, 5 -> 6
c : -530.0000, 5 -> 7
a : -949.0000, 6 -> 1
b : 218.0000, 6 -> 7
c : -360.0000, 6 -> 4
a : 904.0000, 7 -> 6
b : -498.0000, 7 -> 3
c : 810.0000, 7 -> 5
c : 980.0000, 0 -> 3
b : 942.0000, 1 -> 4
a : -540.0000, 2 -> 6
a : -849.0000, 3 -> 6
b : 789.0000, 4 -> 5
b : -741.0000, 5 -> 1
b : -177.0000, 6 -> 3
a : -439.0000, 7 -> 1
