a : -21.0000, 0 -> 2
b : 758.0000, 0 -> 6
c : -387.0000, 0 -> 5
d : 945.0000, 0 -> 1
a : 271.0000, 1 -> 2
b : -309.0000, 1 -> 6
c : -995.0000, 1 -> 4
d : 527.0000, 1 -> 1
a : -101.0000, 2 -> 3
b : -529.0000, 2 -> 0
c : 121.0000, 2 -> 4
d : 725.0000, 2 -> 0
a : 909.0000, 3 -> 5
b : -747.0000, 3 -> 7
c : -62.0000, 3 -> 0
d : 588.0000, 3 -> 6
a : -858.0000, 4 -> 5
b : -243.0000, 4 -> 7
c : -819.0000, 4 -> 5
d : 22.0000, 4 -> 5
a : -39.0000, 5 -> 5
b : 693.0000, 5 -> 1
c : -336.0000, 5 -> 0
d : -692.0000, 5 -> 4
a : 671.0000, 6 -> 2
b : -540.0000, 6 -> 1
c : 909.0000, 6 -> 6
d : 746.0000, 6 -> 5
a : 425.0000, 7 -> 1
b : -685.0000, 7 -> 6
c : 409.0000, 7 -> 4
d : 393.0000, 7 -> 6
c : 298.0000, 0 -> 6
d : 66.0000, 0 -> 7
a : -715.0000, 1 -> 5
b : 979.0000, 1 -> 0
b : -696.0000, 2 -> 6
a : -305.0000, 2 -> 1
d : 255.0000, 3 -> 5
a : 827.0000, 3 -> 1
c : 818.0000, 4 -> 2
a : -879.0000, 4 -> 3
c : -390.0000, 5 -> 5
d : -645.0000, 5 -> 6
d : 973.0000, 6 -> 1
c : 246.0000, 6 -> 1
c : -655.0000, 7 -> 3
d : -517.0000, 7 -> 1
