a : -557.0000, 0 -> 1
b : 635.0000, 0 -> 1
c : -742.0000, 0 -> 3
d : -558.0000, 0 -> 0
a : 477.0000, 1 -> 0
b : 816.0000, 1 -> 2
c : 338.0000, 1 -> 1
d : -2.0000, 1 -> 5
a : -377.0000, 2 -> 5
b : -565.0000, 2 -> 0
c : -574.0000, 2 -> 5
d : 462.0000, 2 -> 5
a : 678.0000, 3 -> 2
b : -949.0000, 3 -> 1
c : -380.0000, 3 -> 3
d : -837.0000, 3 -> 0
a : -862.0000, 4 -> 0
b : -17.0000, 4 -> 6
c : -427.0000, 4 -> 5
d : 429.0000, 4 -> 1
a : 328.0000, 5 -> 4
b : 934.0000, 5 -> 0
c : 119.0000, 5 -> 5
d : -615.0000, 5 -> 4
a : 496.0000, 6 -> 5
b : 535.0000, 6 -> 5
c : 628.0000, 6 -> 3
d : 98.0000, 6 -> 1
d : -941.0000, 0 -> 2
b : 283.0000, 0 -> 5
b : 49.0000, 1 -> 6
a : 467.0000, 1 -> 5
b : -315.0000, 2 -> 4
d : -777.0000, 2 -> 2
d : 135.0000, 3 -> 6
a : 695.0000, 3 -> 5
a : -85.0000, 4 -> 5
b : -504.0000, 4 -> 3
d : -497.0000, 5 -> 1
a : 563.0000, 5 -> 1
d : -789.0000, 6 -> 3
b : -66.0000, 6 -> 0
