a : 150.0000, 0 -> 4
b : 876.0000, 0 -> 6
c : 783.0000, 0 -> 1
a : -699.0000, 1 -> 2
b : 801.0000, 1 -> 7
c : -814.0000, 1 -> 6
a : -524.0000, 2 -> 7
b : -289.0000, 2 -> 4
c : -971.0000, 2 -> 1
a : 889.0000, 3 -> 6
b : -234.0000, 3 -> 1
c : -500.0000, 3 -> 1
a : -662.0000, 4 -> 0
b : 687.0000, 4 -> 5
c : -943.0000, 4 -> 7
a : 96.0000, 5 -> 4
b : -117.0000, 5 -> 3
c : 77.0000, 5 -> 5
a : 31.0000, 6 -> 0
b : 552.0000, 6 -> 0
c : 32.0000, 6 -> 6
a : 542.0000, 7 -> 4
b : 482.0000, 7 -> 1
c : 971.0000, 7 -> 6
a : -198.0000, 0 -> 5
c : 323.0000, 1 -> 0
c : 685.0000, 2 -> 5
c : 311.0000, 3 -> 4
a : -228.0000, 4 -> 4
c : 494.0000, 5 -> 1
b : -29.0000, 6 -> 7
c : 90.0000, 7 -> 5
