a : 772.0000, 0 -> 7
b : 39.0000, 0 -> 5
a : -416.0000, 1 -> 7
b : -556.0000, 1 -> 2
a : 881.0000, 2 -> 4
b : 886.0000, 2 -> 5
a : -761.0000, 3 -> 5
b : -831.0000, 3 -> 2
a : -540.0000, 4 -> 3
b : 996.0000, 4 -> 6
a : 700.0000, 5 -> 2
b : 610.0000, 5 -> 4
a : 437.0000, 6 -> 1
b : 229.0000, 6 -> 3
a : -697.0000, 7 -> 6
b : 425.0000, 7 -> 3
b : 651.0000, 0 -> 2
b : 33.0000, 1 -> 4
a : 743.0000, 2 -> 3
b : 828.0000, 3 -> 0
b : -136.0000, 4 -> 1
a : 462.0000, 5 -> 3
a : 790.0000, 6 -> 7
b : 478.0000, 7 -> 4
