a : -421.0000, 0 -> 5
b : -518.0000, 0 -> 0
c : 842.0000, 0 -> 2
d : 317.0000, 0 -> 3
a : 164.0000, 1 -> 3
b : -5.0000, 1 -> 5
c : -268.0000, 1 -> 0
d : 921.0000, 1 -> 1
a : -663.0000, 2 -> 4
b : 999.0000, 2 -> 5
c : 660.0000, 2 -> 3
d : -464.0000, 2 -> 1
a : 581.0000, 3 -> 4
b : 984.0000, 3 -> 3
c : -927.0000, 3 -> 5
d : -766.0000, 3 -> 3
a : 886.0000, 4 -> 3
b : -632.0000, 4 -> 3
c : -203.0000, 4 -> 1
d : 784.0000, 4 -> 2
a : 32.0000, 5 -> 3
b : -681.0000, 5 -> 1
c : -692.0000, 5 -> 3
d : 782.0000, 5 -> 2
c : -169.0000, 0 -> 4
b : -212.0000, 0 -> 1
d : -280.0000, 1 -> 4
d : 357.0000, 1 -> 3
b : 916.0000, 2 -> 2
c : 838.0000, 2 -> 4
b : 126.0000, 3 -> 0
d : -327.0000, 3 -> 5
c : -479.0000, 4 -> 3
d : 27.0000, 4 -> 3
d : -731.0000, 5 -> 4
a : -592.0000, 5 -> 5
