a : -224.0000, 0 -> 0
b : 17.0000, 0 -> 1
c : 710.0000, 0 -> 5
d : 733.0000, 0 -> 0
a : -321.0000, 1 -> 5
b : -823.0000, 1 -> 5
c : -131.0000, 1 -> 5
d : -211.0000, 1 -> 2
a : 102.0000, 2 -> 0
b : 498.0000, 2 -> 2
c : -90.0000, 2 -> 4
d : 349.0000, 2 -> 0
a : 538.0000, 3 -> 3
b : -315.0000, 3 -> 2
c : -435.0000, 3 -> 4
d : -212.0000, 3 -> 4
a : -610.0000, 4 -> 4
b : -559.0000, 4 -> 0
c : 184.0000, 4 -> 5
d : -100.0000, 4 -> 3
a : -7.0000, 5 -> 5
b : 896.0000, 5 -> 2
c : -722.0000, 5 -> 1
d : 469.0000, 5 -> 3
a : 62.0000, 0 -> 2
a : 565.0000, 0 -> 3
d : -168.0000, 1 -> 0
c : 508.0000, 1 -> 3
c : 427.0000, 2 -> 5
a : -940.0000, 2 -> 2
d : -292.0000, 3 -> 5
b : 632.0000, 3 -> 4
d : -892.0000, 4 -> 1
b : 993.0000, 4 -> 3
a : -907.0000, 5 -> 3
a : -945.0000, 5 -> 4
