a : -734.0000, 0 -> 1
b : -602.0000, 0 -> 1
c : -42.0000, 0 -> 1
d : 972.0000, 0 -> 0
a : -740.0000, 1 -> 1
b : 494.0000, 1 -> 1
c : -495.0000, 1 -> 2
d : 837.0000, 1 -> 1
a : -572.0000, 2 -> 2
b : 731.0000, 2 -> 1
c : -764.0000, 2 -> 3
d : 805.0000, 2 -> 0
a : -337.0000, 3 -> 3
b : -563.0000, 3 -> 0
c : 275.0000, 3 -> 3
d : -780.0000, 3 -> 1
b : 143.0000, 0 -> 0
a : -398.0000, 0 -> 3
d : 793.0000, 1 -> 3
c : -997.0000, 1 -> 0
d : -354.0000, 2 -> 1
d : 324.0000, 2 -> 2
b : -430.0000, 3 -> 2
c : 882.0000, 3 -> 2
