a : 405.0000, 0 -> 4
b : -304.0000, 0 -> 4
c : -976.0000, 0 -> 0
d : -847.0000, 0 -> 4
a : 940.0000, 1 -> 4
b : 592.0000, 1 -> 0
c : -632.0000, 1 -> 0
d : -228.0000, 1 -> 3
a : -438.0000, 2 -> 4
b : -267.0000, 2 -> 0
c : 42.0000, 2 -> 1
d : 33.0000, 2 -> 4
a : -973.0000, 3 -> 0
b : 108.0000, 3 -> 3
c : 584.0000, 3 -> 1
d : -344.0000, 3 -> 3
a : 65.0000, 4 -> 4
b : 410.0000, 4 -> 1
c : 412.0000, 4 -> 1
d : 494.0000, 4 -> 3
b : -435.0000, 0 -> 1
a : 907.0000, 0 -> 2
d : -208.0000, 1 -> 4
d : -381.0000, 1 -> 0
b : -342.0000, 2 -> 4
c : -21.0000, 2 -> 4
c : 983.0000, 3 -> 0
a : -40.0000, 3 -> 4
d : -430.0000, 4 -> 0
a : 234.0000, 4 -> 0
