a : 981.0000, 0 -> 4
b : 107.0000, 0 -> 3
a : -392.0000, 1 -> 6
b : -618.0000, 1 -> 4
a : 325.0000, 2 -> 3
b : -890.0000, 2 -> 2
a : 15.0000, 3 -> 5
b : -509.0000, 3 -> 7
a : 213.0000, 4 -> 7
b : -914.0000, 4 -> 6
a : -965.0000, 5 -> 6
b : 441.0000, 5 -> 2
a : 209.0000, 6 -> 4
b : -322.0000, 6 -> 3
a : 337.0000, 7 -> 6
b : -287.0000, 7 -> 0
b : -92.0000, 0 -> 5
a : -330.0000, 1 -> 4
a : 212.0000, 2 -> 0
a : 381.0000, 3 -> 3
a : 612.0000, 4 -> 0
a : -436.0000, 5 -> 5
b : -555.0000, 6 -> 0
a : 671.0000, 7 -> 7
b : 427.0000, 6 -> 1
