a : -135.0000, 0 -> 5
b : -213.0000, 0 -> 0
c : 130.0000, 0 -> 1
a : 152.0000, 1 -> 1
b : -138.0000, 1 -> 5
c : -399.0000, 1 -> 4
a : 753.0000, 2 -> 0
b : -288.0000, 2 -> 3
c : 197.0000, 2 -> 3
a : -480.0000, 3 -> 5
b : -534.0000, 3 -> 0
c : 214.0000, 3 -> 3
a : -697.0000, 4 -> 1
b : 103.0000, 4 -> 1
c : 592.0000, 4 -> 1
a : 140.0000, 5 -> 4
b : 991.0000, 5 -> 2
c : -688.0000, 5 -> 5
a : 682.0000, 0 -> 3
c : -170.0000, 1 -> 1
c : 696.0000, 2 -> 4
c : 651.0000, 3 -> 1
c : -346.0000, 4 -> 4
c : 190.0000, 5 -> 2
