a : 161.0000, 0 -> 7
b : -285.0000, 0 -> 4
c : 798.0000, 0 -> 0
a : 919.0000, 1 -> 1
b : 418.0000, 1 -> 6
c : -903.0000, 1 -> 3
a : -449.0000, 2 -> 4
b : -910.0000, 2 -> 5
c : 257.0000, 2 -> 0
a : -408.0000, 3 -> 7
b : 555.0000, 3 -> 6
c : -907.0000, 3 -> 5
a : 696.0000, 4 -> 6
b : 542.0000, 4 -> 4
c : -648.0000, 4 -> 0
a : 87.0000, 5 -> 7
b : 769.0000, 5 -> 5
c : -870.0000, 5 -> 1
a : 554.0000, 6 -> 2
b : 482.0000, 6 -> 0
c : 45.0000, 6 -> 4
a : 799.0000, 7 -> 6
b : 716.0000, 7 -> 7
c : -570.0000, 7 -> 2
a : -449.0000, 0 -> 3
a : -446.0000, 1 -> 5
a : 787.0000, 2 -> 0
c : 329.0000, 3 -> 7
b : 703.0000, 4 -> 2
c : 97.0000, 5 -> 3
a : -932.0000, 6 -> 7
b : 665.0000, 7 -> 0
