a : 923.0000, 0 -> 6
b : -43.0000, 0 -> 7
c : 864.0000, 0 -> 0
a : -674.0000, 1 -> 2
b : 45.0000, 1 -> 7
c : 129.0000, 1 -> 5
a : 551.0000, 2 -> 7
b : -764.0000, 2 -> 6
c : -186.0000, 2 -> 4
a : 490.0000, 3 -> 3
b : 296.0000, 3 -> 0
c : 761.0000, 3 -> 6
a : -395.0000, 4 -> 7
b : -735.0000, 4 -> 1
c : 746.0000, 4 -> 0
a : -303.0000, 5 -> 6
b : 831.0000, 5 -> 0
c : 812.0000, 5 -> 5
a : 830.0000, 6 -> 3
b : 451.0000, 6 -> 5
c : -194.0000, 6 -> 6
a : 679.0000, 7 -> 5
b : 312.0000, 7 -> 0
c : 939.0000, 7 -> 7
a : -158.0000, 0 -> 3
b : -902.0000, 1 -> 1
b : -840.0000, 2 -> 0
a : 670.0000, 3 -> 0
c : 766.0000, 4 -> 4
b : -787.0000, 5 -> 3
a : -475.0000, 6 -> 5
a : -617.0000, 7 -> 1
