a : 655.0000, 0 -> 5
b : 598.0000, 0 -> 4
c : 452.0000, 0 -> 3
a : -747.0000, 1 -> 0
b : -352.0000, 1 -> 2
c : 554.0000, 1 -> 5
a : 924.0000, 2 -> 3
b : 322.0000, 2 -> 0
c : 124.0000, 2 -> 3
a : 571.0000, 3 -> 0
b : 243.0000, 3 -> 4
c : 235.0000, 3 -> 0
a : -368.0000, 4 -> 1
b : -295.0000, 4 -> 3
c : 958.0000, 4 -> 2
a : -82.0000, 5 -> 1
b : 554.0000, 5 -> 3
c : -692.0000, 5 -> 2
a : -891.0000, 0 -> 0
c : -975.0000, 1 -> 1
c : -844.0000, 2 -> 0
a : 465.0000, 3 -> 3
a : -469.0000, 4 -> 0
a : -827.0000, 5 -> 3
