a : 352.0000, 0 -> 2
b : -430.0000, 0 -> 2
c : 456.0000, 0 -> 1
a : -411.0000, 1 -> 5
b : 826.0000, 1 -> 4
c : 156.0000, 1 -> 4
a : 354.0000, 2 -> 4
b : -700.0000, 2 -> 5
c : 922.0000, 2 -> 3
a : -130.0000, 3 -> 4
b : -729.0000, 3 -> 3
c : 625.0000, 3 -> 2
a : -660.0000, 4 -> 1
b : -209.0000, 4 -> 1
c : -464.0000, 4 -> 3
a : 391.0000, 5 -> 2
b : 435.0000, 5 -> 4
c : 776.0000, 5 -> 0
b : -696.0000, 0 -> 5
a : 317.0000, 1 -> 0
b : 508.0000, 2 -> 1
c : 473.0000, 3 -> 1
b : 387.0000, 4 -> 0
c : -632.0000, 5 -> 3
