a : 190.0000, 0 -> 0
b : 744.0000, 0 -> 3
c : -643.0000, 0 -> 3
d : -770.0000, 0 -> 0
a : -864.0000, 1 -> 2
b : -208.0000, 1 -> 1
c : -40.0000, 1 -> 0
d : -812.0000, 1 -> 2
a : -335.0000, 2 -> 1
b : 150.0000, 2 -> 3
c : -75.0000, 2 -> 1
d : -643.0000, 2 -> 1
a : -824.0000, 3 -> 0
b : 672.0000, 3 -> 1
c : -32.0000, 3 -> 3
d : -692.0000, 3 -> 2
b : -573.0000, 0 -> 2
d : 195.0000, 0 -> 2
c : 834.0000, 1 -> 1
a : 249.0000, 1 -> 0
a : 125.0000, 2 -> 0
a : -667.0000, 2 -> 3
d : -827.0000, 3 -> 1
b : -317.0000, 3 -> 2
