a : -898.0000, 0 -> 3
b : -324.0000, 0 -> 4
c : 451.0000, 0 -> 1
d : 265.0000, 0 -> 0
a : 679.0000, 1 -> 6
b : 342.0000, 1 -> 0
c : -980.0000, 1 -> 5
d : 639.0000, 1 -> 3
a : 325.0000, 2 -> 4
b : 306.0000, 2 -> 6
c : 861.0000, 2 -> 5
d : 809.0000, 2 -> 2
a : 999.0000, 3 -> 5
b : -864.0000, 3 -> 5
c : -370.0000, 3 -> 3
d : -789.0000, 3 -> 4
a : 138.0000, 4 -> 6
b : -26.0000, 4 -> 3
c : -614.0000, 4 -> 4
d : 20.0000, 4 -> 1
a : -486.0000, 5 -> 1
b : -470.0000, 5 -> 4
c : 707.0000, 5 -> 2
d : 597.0000, 5 -> 1
a : -459.0000, 6 -> 2
b : 218.0000, 6 -> 5
c : 116.0000, 6 -> 4
d : 681.0000, 6 -> 4
b : -42.0000, 0 -> 0
a : 581.0000, 0 -> 5
c : -551.0000, 1 -> 3
d : -960.0000, 1 -> 0
a : -941.0000, 2 -> 3
d : -919.0000, 2 -> 4
d : -252.0000, 3 -> 3
a : -21.0000, 3 -> 3
d : -805.0000, 4 -> 3
c : -882.0000, 4 -> 5
b : 557.0000, 5 -> 2
d : 978.0000, 5 -> 2
d : 482.0000, 6 -> 2
b : -307.0000, 6 -> 0
