a : -477.0000, 0 -> 3
b : -657.0000, 0 -> 0
c : -324.0000, 0 -> 4
d : -430.0000, 0 -> 3
a : -39.0000, 1 -> 6
b : -977.0000, 1 -> 4
c : 918.0000, 1 -> 3
d : 646.0000, 1 -> 6
a : 94.0000, 2 -> 1
b : 695.0000, 2 -> 6
c : 165.0000, 2 -> 1
d : -319.0000, 2 -> 0
a : 545.0000, 3 -> 0
b : -338.0000, 3 -> 3
c : -402.0000, 3 -> 6
d : 962.0000, 3 -> 1
a : -66.0000, 4 -> 5
b : -941.0000, 4 -> 0
c : 484.0000, 4 -> 6
d : -241.0000, 4 -> 0
a : 783.0000, 5 -> 5
b : 244.0000, 5 -> 4
c : 97.0000, 5 -> 2
d : -560.0000, 5 -> 1
a : 230.0000, 6 -> 2
b : 1000.0000, 6 -> 5
c : 712.0000, 6 -> 0
d : 69.0000, 6 -> 2
b : 817.0000, 0 -> 4
a : -878.0000, 0 -> 5
d : 387.0000, 1 -> 1
d : 64.0000, 1 -> 5
d : 804.0000, 2 -> 4
a : -323.0000, 2 -> 4
d : -785.0000, 3 -> 6
a : 716.0000, 3 -> 4
a : -179.0000, 4 -> 3
d : 450.0000, 4 -> 3
a : -545.0000, 5 -> 3
a : -508.0000, 5 -> 2
c : -734.0000, 6 -> 3
a : 4.0000, 6 -> 6
