a : 824.0000, 0 -> 0
b : 899.0000, 0 -> 1
c : -439.0000, 0 -> 5
a : 114.0000, 1 -> 1
b : 708.0000, 1 -> 2
c : -321.0000, 1 -> 4
a : -233.0000, 2 -> 2
b : -14.0000, 2 -> 3
c : -941.0000, 2 -> 5
a : -658.0000, 3 -> 0
b : 133.0000, 3 -> 1
c : 769.0000, 3 -> 1
a : -949.0000, 4 -> 4
b : -133.0000, 4 -> 4
c : -542.0000, 4 -> 3
a : 391.0000, 5 -> 0
b : 52.0000, 5 -> 3
c : -584.0000, 5 -> 4
b : 804.0000, 0 -> 3
b : 886.0000, 1 -> 0
a : -707.0000, 2 -> 5
a : 144.0000, 3 -> 4
b : -517.0000, 4 -> 5
b : -256.0000, 5 -> 4
