a : 4.0000, 0 -> 1
b : 752.0000, 0 -> 1
c : -662.0000, 0 -> 2
d : 170.0000, 0 -> 0
a : 605.0000, 1 -> 0
b : 998.0000, 1 -> 1
c : 103.0000, 1 -> 2
d : -508.0000, 1 -> 1
a : 742.0000, 2 -> 2
b : -130.0000, 2 -> 1
c : -352.0000, 2 -> 3
d : -696.0000, 2 -> 3
a : -503.0000, 3 -> 2
b : 964.0000, 3 -> 4
c : 718.0000, 3 -> 4
d : 622.0000, 3 -> 1
a : -754.0000, 4 -> 2
b : -453.0000, 4 -> 2
c : -9.0000, 4 -> 1
d : 207.0000, 4 -> 4
d : 278.0000, 0 -> 4
c : 561.0000, 0 -> 4
c : 227.0000, 1 -> 4
a : 523.0000, 1 -> 3
b : -533.0000, 2 -> 2
b : -36.0000, 2 -> 3
d : 353.0000, 3 -> 2
c : -271.0000, 3 -> 1
a : -882.0000, 4 -> 3
a : -236.0000, 4 -> 1
