a : -382.0000, 0 -> 0
b : 16.0000, 0 -> 0
c : -120.0000, 0 -> 1
d : -120.0000, 0 -> 0
a : 664.0000, 1 -> 4
b : 402.0000, 1 -> 5
c : 512.0000, 1 -> 3
d : -470.0000, 1 -> 5
a : 480.0000, 2 -> 1
b : 108.0000, 2 -> 2
c : -389.0000, 2 -> 0
d : 606.0000, 2 -> 0
a : 904.0000, 3 -> 6
b : 500.0000, 3 -> 3
c : 378.0000, 3 -> 6
d : -425.0000, 3 -> 1
a : 232.0000, 4 -> 6
b : -704.0000, 4 -> 6
c : -158.0000, 4 -> 3
d : 155.0000, 4 -> 3
a : -338.0000, 5 -> 4
b : -913.0000, 5 -> 0
c : -265.0000, 5 -> 2
d : 174.0000, 5 -> 3
a : -136.0000, 6 -> 6
b : -963.0000, 6 -> 3
c : -999.0000, 6 -> 1
d : 225.0000, 6 -> 1
b : -438.0000, 0 -> 6
d : -538.0000, 0 -> 1
d : 387.0000, 1 -> 3
b : 501.0000, 1 -> 1
c : 73.0000, 2 -> 5
d : -133.0000, 2 -> 6
d : -65.0000, 3 -> 4
b : 517.0000, 3 -> 4
b : 271.0000, 4 -> 2
b : -15.0000, 4 -> 3
c : 1.0000, 5 -> 5
b : 250.0000, 5 -> 3
d : 265.0000, 6 -> 4
c : -144.0000, 6 -> 3
