a : -712.0000, 0 -> 3
b : 212.0000, 0 -> 0
a : 766.0000, 1 -> 6
b : -324.0000, 1 -> 0
a : 657.0000, 2 -> 4
b : -368.0000, 2 -> 4
a : 638.0000, 3 -> 0
b : -303.0000, 3 -> 3
a : -73.0000, 4 -> 2
b : 465.0000, 4 -> 4
a : 179.0000, 5 -> 3
b : 477.0000, 5 -> 6
a : 600.0000, 6 -> 1
b : -692.0000, 6 -> 0
a : -336.0000, 7 -> 5
b : -556.0000, 7 -> 7
b : 794.0000, 0 -> 5
b : -56.0000, 1 -> 1
a : -353.0000, 2 -> 0
b : 19.0000, 3 -> 7
a : -725.0000, 4 -> 7
b : 134.0000, 5 -> 2
a : 205.0000, 6 -> 0
b : 258.0000, 7 -> 0
