a : -834.0000, 0 -> 4
b : 898.0000, 0 -> 1
c : 259.0000, 0 -> 3
d : 564.0000, 0 -> 2
a : 143.0000, 1 -> 7
b : -740.0000, 1 -> 4
c : -560.0000, 1 -> 6
d : 685.0000, 1 -> 1
a : 426.0000, 2 -> 6
b : -730.0000, 2 -> 7
c : 148.0000, 2 -> 4
d : -852.0000, 2 -> 2
a : 860.0000, 3 -> 1
b : 677.0000, 3 -> 4
c : 541.0000, 3 -> 6
d : -163.0000, 3 -> 6
a : -843.0000, 4 -> 3
b : 288.0000, 4 -> 3
c : -700.0000, 4 -> 7
d : -568.0000, 4 -> 0
a : -298.0000, 5 -> 6
b : 260.0000, 5 -> 3
c : -853.0000, 5 -> 4
d : -82.0000, 5 -> 2
a : 184.0000, 6 -> 0
b : -752.0000, 6 -> 0
c : -5.0000, 6 -> 2
d : -185.0000, 6 -> 1
a : 168.0000, 7 -> 7
b : 995.0000, 7 -> 1
c : 400.0000, 7 -> 6
d : -703.0000, 7 -> 5
a : -571.0000, 0 -> 2
a : -567.0000, 0 -> 1
d : 817.0000, 1 -> 3
a : -165.0000, 1 -> 3
a : 898.0000, 2 -> 0
b : 404.0000, 2 -> 5
a : 607.0000, 3 -> 0
a : 44.0000, 3 -> 2
a : -154.0000, 4 -> 2
c : -21.0000, 4 -> 2
c : 804.0000, 5 -> 1
d : 15.0000, 5 -> 4
c : 300.0000, 6 -> 5
c : 900.0000, 6 -> 1
b : -129.0000, 7 -> 5
b : 856.0000, 7 -> 2
