a : -666.0000, 0 -> 4
b : 294.0000, 0 -> 2
c : -494.0000, 0 -> 0
d : 140.0000, 0 -> 2
a : -816.0000, 1 -> 5
b : 285.0000, 1 -> 4
c : -28.0000, 1 -> 2
d : -507.0000, 1 -> 3
a : -13.0000, 2 -> 3
b : -986.0000, 2 -> 4
c : 910.0000, 2 -> 4
d : 196.0000, 2 -> 0
a : -650.0000, 3 -> 1
b : 402.0000, 3 -> 0
c : -244.0000, 3 -> 2
d : -376.0000, 3 -> 1
a : 945.0000, 4 -> 5
b : -623.0000, 4 -> 5
c : 320.0000, 4 -> 0
d : -15.0000, 4 -> 0
a : 387.0000, 5 -> 1
b : 836.0000, 5 -> 2
c : 877.0000, 5 -> 0
d : 322.0000, 5 -> 1
a : -483.0000, 0 -> 5
b : 459.0000, 0 -> 1
c : -482.0000, 1 -> 5
c : -55.0000, 1 -> 3
a : -577.0000, 2 -> 1
c : -322.0000, 2 -> 2
b : -110.0000, 3 -> 4
b : -582.0000, 3 -> 3
a : 757.0000, 4 -> 3
c : -209.0000, 4 -> 5
b : 851.0000, 5 -> 4
a : -769.0000, 5 -> 2
