a : 974.0000, 0 -> 0
b : -5.0000, 0 -> 7
c : -816.0000, 0 -> 2
d : -246.0000, 0 -> 0
a : 962.0000, 1 -> 3
b : -197.0000, 1 -> 1
c : -898.0000, 1 -> 7
d : 872.0000, 1 -> 0
a : -862.0000, 2 -> 1
b : 600.0000, 2 -> 3
c : 73.0000, 2 -> 2
d : -236.0000, 2 -> 6
a : -726.0000, 3 -> 3
b : 158.0000, 3 -> 5
c : 850.0000, 3 -> 1
d : -286.0000, 3 -> 0
a : -202.0000, 4 -> 2
b : -326.0000, 4 -> 0
c : 497.0000, 4 -> 1
d : -212.0000, 4 -> 7
a : 168.0000, 5 -> 3
b : 574.0000, 5 -> 6
c : -512.0000, 5 -> 1
d : 930.0000, 5 -> 2
a : -564.0000, 6 -> 0
b : -844.0000, 6 -> 0
c : 170.0000, 6 -> 5
d : 73.0000, 6 -> 5
a : 191.0000, 7 -> 0
b : -931.0000, 7 -> 3
c : 895.0000, 7 -> 0
d : 662.0000, 7 -> 1
a : -890.0000, 0 -> 1
d : 777.0000, 0 -> 2
b : 51.0000, 1 -> 0
a : 678.0000, 1 -> 5
c : 787.0000, 2 -> 4
c : -574.0000, 2 -> 5
a : 779.0000, 3 -> 6
c : 515.0000, 3 -> 0
d : 152.0000, 4 -> 3
a : -879.0000, 4 -> 7
c : -44.0000, 5 -> 5
b : 790.0000, 5 -> 4
d : -564.0000, 6 -> 6
c : 855.0000, 6 -> 7
a : -689.0000, 7 -> 5
c : -790.0000, 7 -> 5
