a : 761.0000, 0 -> 4
b : -944.0000, 0 -> 0
a : -116.0000, 1 -> 0
b : -234.0000, 1 -> 0
a : 335.0000, 2 -> 1
b : -37.0000, 2 -> 5
a : 188.0000, 3 -> 2
b : -507.0000, 3 -> 7
a : -561.0000, 4 -> 1
b : 963.0000, 4 -> 4
a : 577.0000, 5 -> 1
b : 291.0000, 5 -> 3
a : -628.0000, 6 -> 3
b : -109.0000, 6 -> 0
a : -946.0000, 7 -> 4
b : -297.0000, 7 -> 6
b : -341.0000, 0 -> 4
b : 457.0000, 1 -> 3
b : 229.0000, 2 -> 3
a : 553.0000, 3 -> 6
a : 308.0000, 4 -> 6
b : 852.0000, 5 -> 7
a : -411.0000, 6 -> 2
a : 188.0000, 7 -> 0
