a : 283.0000, 0 -> 6
b : -967.0000, 0 -> 7
c : -288.0000, 0 -> 7
a : 499.0000, 1 -> 5
b : 990.0000, 1 -> 0
c : 273.0000, 1 -> 0
a : 328.0000, 2 -> 7
b : 263.0000, 2 -> 3
c : 895.0000, 2 -> 6
a : 875.0000, 3 -> 2
b : -610.0000, 3 -> 7
c : -914.0000, 3 -> 4
a : -312.0000, 4 -> 7
b : -436.0000, 4 -> 6
c : -594.0000, 4 -> 5
a : 365.0000, 5 -> 1
b : -399.0000, 5 -> 0
c : -551.0000, 5 -> 7
a : -502.0000, 6 -> 5
b : 193.0000, 6 -> 6
c : -851.0000, 6 -> 6
a : 562.0000, 7 -> 5
b : 138.0000, 7 -> 0
c : 554.0000, 7 -> 3
b : -687.0000, 0 -> 1
b : -883.0000, 1 -> 7
b : 355.0000, 2 -> 6
a : -317.0000, 3 -> 3
a : -149.0000, 4 -> 4
a : 139.0000, 5 -> 3
c : 616.0000, 6 -> 7
a : 505.0000, 7 -> 7
