a : 138.0000, 0 -> 0
b : 482.0000, 0 -> 3
c : 335.0000, 0 -> 2
d : 273.0000, 0 -> 4
a : 100.0000, 1 -> 4
b : 711.0000, 1 -> 4
c : -847.0000, 1 -> 2
d : -231.0000, 1 -> 1
a : 396.0000, 2 -> 1
b : 45.0000, 2 -> 2
c : 111.0000, 2 -> 4
d : -585.0000, 2 -> 4
a : 136.0000, 3 -> 4
b : 474.0000, 3 -> 4
c : -720.0000, 3 -> 4
d : -151.0000, 3 -> 4
a : 684.0000, 4 -> 4
b : 254.0000, 4 -> 2
c : -362.0000, 4 -> 3
d : -272.0000, 4 -> 3
a : 418.0000, 0 -> 1
c : 877.0000, 0 -> 4
c : -958.0000, 1 -> 3
b : 265.0000, 1 -> 0
d : -710.0000, 2 -> 2
a : -994.0000, 2 -> 2
d : 934.0000, 3 -> 0
c : 890.0000, 3 -> 3
b : 862.0000, 4 -> 0
c : 637.0000, 4 -> 4
