a : 966.0000, 0 -> 1
b : -15.0000, 0 -> 1
c : 577.0000, 0 -> 0
d : -286.0000, 0 -> 2
a : -756.0000, 1 -> 2
b : 101.0000, 1 -> 3
c : 514.0000, 1 -> 3
d : 193.0000, 1 -> 1
a : 592.0000, 2 -> 2
b : -633.0000, 2 -> 0
c : -724.0000, 2 -> 1
d : 398.0000, 2 -> 2
a : -894.0000, 3 -> 1
b : -601.0000, 3 -> 1
c : -72.0000, 3 -> 1
d : 802.0000, 3 -> 2
a : 746.0000, 4 -> 0
b : -196.0000, 4 -> 1
c : -827.0000, 4 -> 4
d : 848.0000, 4 -> 1
a : -686.0000, 0 -> 0
b : 967.0000, 0 -> 2
c : -755.0000, 1 -> 2
a : 839.0000, 1 -> 3
d : 40.0000, 2 -> 3
a : 944.0000, 2 -> 0
d : -659.0000, 3 -> 1
a : 675.0000, 3 -> 4
d : 668.0000, 4 -> 4
a : -515.0000, 4 -> 4
