a : -904.0000, 0 -> 1
b : -7.0000, 0 -> 0
c : -791.0000, 0 -> 0
d : -513.0000, 0 -> 3
a : -631.0000, 1 -> 3
b : 958.0000, 1 -> 0
c : -153.0000, 1 -> 2
d : 662.0000, 1 -> 0
a : -734.0000, 2 -> 3
b : -495.0000, 2 -> 0
c : -993.0000, 2 -> 2
d : -31.0000, 2 -> 3
a : 332.0000, 3 -> 2
b : -224.0000, 3 -> 3
c : -516.0000, 3 -> 1
d : 504.0000, 3 -> 3
c : -775.0000, 0 -> 1
d : 505.0000, 0 -> 1
a : 807.0000, 1 -> 1
d : 312.0000, 1 -> 1
a : -435.0000, 2 -> 2
b : 417.0000, 2 -> 2
b : -224.0000, 3 -> 2
a : 765.0000, 3 -> 0
