a : 55.0000, 0 -> 5
b : 997.0000, 0 -> 4
c : -605.0000, 0 -> 0
a : 273.0000, 1 -> 0
b : 367.0000, 1 -> 1
c : -708.0000, 1 -> 2
a : 441.0000, 2 -> 2
b : 357.0000, 2 -> 3
c : 753.0000, 2 -> 4
a : 377.0000, 3 -> 5
b : -329.0000, 3 -> 5
c : -953.0000, 3 -> 2
a : 170.0000, 4 -> 5
b : 380.0000, 4 -> 4
c : 936.0000, 4 -> 1
a : 821.0000, 5 -> 2
b : 77.0000, 5 -> 3
c : -255.0000, 5 -> 2
c : -847.0000, 0 -> 5
b : -512.0000, 1 -> 0
c : -163.0000, 2 -> 2
a : -15.0000, 3 -> 2
b : -541.0000, 4 -> 5
c : -613.0000, 5 -> 3
