a : -468.0000, 0 -> 2
b : -453.0000, 0 -> 3
c : 693.0000, 0 -> 0
d : -172.0000, 0 -> 4
a : -273.0000, 1 -> 1
b : -913.0000, 1 -> 1
c : -206.0000, 1 -> 0
d : 190.0000, 1 -> 2
a : -880.0000, 2 -> 1
b : 555.0000, 2 -> 4
c : -386.0000, 2 -> 2
d : -235.0000, 2 -> 1
a : -959.0000, 3 -> 0
b : -836.0000, 3 -> 3
c : 300.0000, 3 -> 0
d : -843.0000, 3 -> 2
a : -268.0000, 4 -> 1
b : -263.0000, 4 -> 4
c : 198.0000, 4 -> 2
d : 839.0000, 4 -> 4
d : -789.0000, 0 -> 2
c : -551.0000, 0 -> 3
b : -502.0000, 1 -> 3
d : 701.0000, 1 -> 0
d : 498.0000, 2 -> 4
c : 345.0000, 2 -> 4
a : -43.0000, 3 -> 2
d : 165.0000, 3 -> 0
a : -995.0000, 4 -> 0
a : -209.0000, 4 -> 2
