a : -937.0000, 0 -> 1
b : 776.0000, 0 -> 0
c : -50.0000, 0 -> 5
a : 240.0000, 1 -> 2
b : -260.0000, 1 -> 1
c : 193.0000, 1 -> 2
a : 524.0000, 2 -> 1
b : 866.0000, 2 -> 4
c : -663.0000, 2 -> 2
a : -599.0000, 3 -> 5
b : -754.0000, 3 -> 1
c : 547.0000, 3 -> 7
a : -406.0000, 4 -> 3
b : 435.0000, 4 -> 4
c : -242.0000, 4 -> 0
a : 690.0000, 5 -> 0
b : 777.0000, 5 -> 3
c : 313.0000, 5 -> 0
a : 816.0000, 6 -> 6
b : -608.0000, 6 -> 6
c : 458.0000, 6 -> 3
a : -904.0000, 7 -> 0
b : 138.0000, 7 -> 5
c : 364.0000, 7 -> 0
a : 88.0000, 0 -> 7
c : -350.0000, 1 -> 7
b : -498.0000, 2 -> 7
c : -594.0000, 3 -> 5
a : 231.0000, 4 -> 6
c : -339.0000, 5 -> 2
a : -62.0000, 6 -> 3
b : 655.0000, 7 -> 1
